X, Y, Z
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.002685547, -0.2116699, -0.8611145
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.003662109, -0.1730957, -0.9934387
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1831055, -0.9773254
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.004882813, -0.1916504, -0.9658508
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.003173828, -0.1877441, -0.9704895
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.002685547, -0.1904297, -0.9709778
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0.001220703, -0.1918945, -0.9687806
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0, -0.1911621, -0.9663391
0.002685547, -0.1914063, -0.9692689
0.002685547, -0.1914063, -0.9692689
0.002685547, -0.1914063, -0.9692689
0.002685547, -0.1914063, -0.9692689
0.002685547, -0.1914063, -0.9692689
0.002685547, -0.1914063, -0.9692689
0.002685547, -0.1914063, -0.9692689
0.002685547, -0.1914063, -0.9692689
0.002685547, -0.1914063, -0.9692689
0.002685547, -0.1914063, -0.9692689
0.002685547, -0.1914063, -0.9692689
0.002685547, -0.1914063, -0.9692689
0.002685547, -0.1914063, -0.9692689
0.002685547, -0.1914063, -0.9692689
0.002685547, -0.1914063, -0.9692689
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.0009765625, -0.190918, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002929688, -0.1918945, -0.9685364
0.002685547, -0.1945801, -0.9695129
0.002685547, -0.1945801, -0.9695129
0.002685547, -0.1945801, -0.9695129
0.002685547, -0.1945801, -0.9695129
0.002685547, -0.1945801, -0.9695129
0.002685547, -0.1945801, -0.9695129
0.002685547, -0.1945801, -0.9695129
0.002685547, -0.1945801, -0.9695129
0.002685547, -0.1945801, -0.9695129
0.002685547, -0.1945801, -0.9695129
0.002685547, -0.1945801, -0.9695129
0.002685547, -0.1945801, -0.9695129
0.002685547, -0.1945801, -0.9695129
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.004394531, -0.190918, -0.9685364
0.003662109, -0.1906738, -0.9700012
0.003662109, -0.1906738, -0.9700012
0.003662109, -0.1906738, -0.9700012
0.003662109, -0.1906738, -0.9700012
0.003662109, -0.1906738, -0.9700012
0.003662109, -0.1906738, -0.9700012
0.003662109, -0.1906738, -0.9700012
0.003662109, -0.1906738, -0.9700012
0.003662109, -0.1906738, -0.9700012
0.003662109, -0.1906738, -0.9700012
0.003662109, -0.1906738, -0.9700012
0.003662109, -0.1906738, -0.9700012
0.003662109, -0.1906738, -0.9700012
0.003662109, -0.1906738, -0.9700012
0.003662109, -0.1906738, -0.9700012
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.005859375, -0.1901855, -0.971222
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
0.001220703, -0.1867676, -0.9595031
-0.08789063, -0.1616211, -0.95047
-0.08789063, -0.1616211, -0.95047
-0.08789063, -0.1616211, -0.95047
-0.08789063, -0.1616211, -0.95047
-0.08789063, -0.1616211, -0.95047
-0.08789063, -0.1616211, -0.95047
-0.08789063, -0.1616211, -0.95047
-0.08789063, -0.1616211, -0.95047
-0.08789063, -0.1616211, -0.95047
-0.08789063, -0.1616211, -0.95047
-0.08789063, -0.1616211, -0.95047
-0.08789063, -0.1616211, -0.95047
-0.08789063, -0.1616211, -0.95047
-0.08789063, -0.1616211, -0.95047
-0.08789063, -0.1616211, -0.95047
0.01806641, -0.2121582, -1.078156
0.01806641, -0.2121582, -1.078156
0.01806641, -0.2121582, -1.078156
0.01806641, -0.2121582, -1.078156
0.01806641, -0.2121582, -1.078156
0.01806641, -0.2121582, -1.078156
0.01806641, -0.2121582, -1.078156
0.01806641, -0.2121582, -1.078156
0.01806641, -0.2121582, -1.078156
0.01806641, -0.2121582, -1.078156
0.01806641, -0.2121582, -1.078156
0.01806641, -0.2121582, -1.078156
0.01806641, -0.2121582, -1.078156
0.01806641, -0.2121582, -1.078156
0.01806641, -0.2121582, -1.078156
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
-0.015625, -0.1826172, -0.9170227
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
0.01049805, -0.1853027, -1.077423
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01977539, -0.1708984, -0.9214172
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
-0.01196289, -0.1733398, -0.9233704
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.005371094, -0.201416, -0.9814758
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.01586914, -0.1787109, -1.017365
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.00390625, -0.166748, -0.9726868
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.2346191, -0.2573242, -1.055206
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
0.09057617, -0.3117676, -0.9328918
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
-0.05151367, -0.007080078, -0.9116516
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1589355, -0.2077637, -0.8523254
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1040039, -0.4572754, -0.9536437
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.1801758, -0.4321289, -0.8445129
0.184082, -0.2949219, -0.995636
0.184082, -0.2949219, -0.995636
0.184082, -0.2949219, -0.995636
